fighter,ew_avg_SIG_STR_pct,ew_avg_SIG_STR_landed,ew_avg_TD_pct,ew_avg_TD_landed,ew_avg_SUB_ATT,ew_ko_finish_rate
Jeremiah Wells,0.4697549577311579,2.3304900845376846,0.46650330515410515,3.0534966948458946,1.4625826288526298,0.49384972886609924
Kris Moutinho,0.3312549711633644,3.1604993543319724,0.0,0.0,0.0,0.0
Preston Parsons,0.5099999999999999,3.546364158981187,0.3599999999999999,3.4488627217829224,2.284089602547031,0.0
Elise Reed,0.5375897587664922,3.5451066067761903,0.6,0.4348302670020105,0.0,0.0
Phil Rowe,0.48920070922548153,3.4611679178154464,0.3603425531890793,0.4001850220646365,0.1793114305586073,1.0
Orion Cosce,0.5291868715955595,2.732189529193517,0.3991868715955595,1.9220328210111006,0.0,0.4427634522582417
Collin Anglin,0.47887898057146033,4.578976642286027,0.6573842880000743,2.271218681143106,0.0,0.0
Melsik Baghdasaryan,0.5840332015456532,4.960934637271675,0.0,0.0,0.0,0.21725235496397954
Melissa Gatto,0.4906838547782065,12.343776616523932,0.2717937426615224,1.9184719635478003,0.353518306508175,1.0
Ode Osbourne,0.4030632987076178,2.8137219539529528,0.29026355279255545,0.8583260818426122,0.4196324222966151,0.5230492240832436
Josiane Nunes,0.43179745068882336,5.693138816531761,0.0,0.0,0.0,0.31059028346316236
Saidyokub Kakhramonov,0.51,2.05,0.4799999999999999,6.63,1.9,0.0
Mana Martinez,0.4797222824690846,4.322918202961658,0.4166673896290153,0.7059752646887726,0.4944456493816921,0.0
Vanessa Demopoulos,0.3853212793448091,3.2484632241887974,0.08572426142762282,0.29855629545694967,0.36122904731604016,0.0
Ricky Turcios,0.39251382871823043,4.654426561287861,0.15568716298549398,0.8410084426386158,0.27045737956778027,0.0
Brady Hiestand,0.5,2.7000000000000006,0.46000000000000013,4.8,1.1,0.5604608366100748
Bryan Battle,0.533432818078465,5.597909631609392,0.2214179548038374,0.9325374553722796,0.4828359096076748,0.5206546894247129
Gilbert Urbina,0.5583283999141043,5.563313599656417,0.44,2.834925998711564,0.6832839991410423,1.028139657098554
Andre Petroski,0.4884661182724579,2.7945892438432196,0.5023305913622895,3.01843627005153,1.2105408834196856,0.10392140569618435
Micheal Gillmore,0.57,2.04,0.0,0.0,0.0,0.0
Liudvik Sholinian,0.3,2.5,0.0,0.0,0.0,0.0
Paddy Pimblett,0.5180999384694722,5.594503384179028,0.20239975387788886,0.6481986463283888,1.0289944622524998,0.29781962434585274
Mandy Bohm,0.45,2.5099999999999993,0.18,0.72,0.7,0.0
Erin Blanchfield,0.4382284355617538,5.199254017920336,0.34614278027539425,1.9586266395129435,0.8968550750746969,0.0
Brandon Jenkins,0.41,2.93,0.0,0.0,0.0,0.0
Martin Sano,0.0,0.0,0.0,0.0,0.0,0.0
Cody Brundage,0.46974225110804313,2.3635609518835814,0.3957512623658266,1.8127418332184657,0.43311081957969316,0.6333715182184436
Nick Maximov,0.4495470646077371,1.9326043785055118,0.4516985077209861,4.173135126375625,0.20226467696131464,0.0
Mike Breeden,0.4518333222460021,5.778499827642396,0.3049999697618239,0.9963332345552914,0.0,0.0
Silvana Gomez Juarez,0.32000000000000006,4.260000000000001,0.0,0.0,0.0,1.0536255267655061
Istela Nunes,0.4748703873971088,4.099795666306972,0.0,0.0,0.0,0.0
Batgerel Danaa,0.3600000000000001,5.380000000000002,0.5,0.5200000000000001,0.0,1.0
Erick Gonzalez,0.36,2.3999999999999995,0.5500000000000002,5.999999999999999,0.0,0.0
Maria Oliveira,0.38000000000000006,5.03,0.44000000000000006,0.9500000000000001,0.0,0.0
David Onama,0.5029545745152141,5.048154779835158,0.3241626743371304,1.122002323751432,0.4950420600117615,0.2887059104872164
Zviad Lazishvili,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Lacerda,0.45000000000000007,3.95,0.5,2.3200000000000003,1.1999999999999997,0.0
Benoit Saint Denis,0.5863352190091189,5.637450142092138,0.3471062139509894,4.150791203579921,1.859836198068091,0.4998866089305774
Allan Nascimento,0.5358428748203915,3.024607187050979,0.22292143741019585,1.1915738949652261,1.1471904172653606,0.0
Albert Duraev,0.4,2.99,0.29,1.9700000000000002,0.6,0.0
Ian Garry,0.5499999999999999,5.499999999999999,0.5499999999999999,0.7699999999999999,0.29999999999999993,0.49252622404595703
Cj Vergara,0.5582188730882869,4.975772498213963,0.0,0.0,0.2,0.48174032034024544
Bruno Souza,0.39,3.73,0.16,0.5,0.0,0.0
Alex Pereira,0.6181950909367557,5.129237136055751,0.4097545468377785,0.10153513264247319,0.1819509093675558,0.7920123295463648
Chris Curtis,0.4979836588712978,5.471607812911147,0.0,0.0,0.0,0.5190526590799415
Da Woon Jung,0.3911816451635223,3.1665137096960185,0.46118164516352217,1.498877000023063,0.20000000000000004,0.5067611989135085
Joanne Wood,0.51,7.099999999999998,0.55,1.5199999999999998,0.29999999999999993,0.11962229492574013
Natan Levy,0.52,3.7,0.58,5.03,0.5,0.0
Aoriqileng,0.4882278521604096,4.586154262277573,0.4599999999999999,1.1556963040102421,0.0,0.2914186147890464
Darian Weeks,0.51,4.49,0.3,2.0,0.0,0.0
Cheyanne Vlismas,0.5,4.93,0.33,0.25,0.19999999999999998,0.3159578706959367
Viacheslav Borshchev,0.49540617130145176,5.054061713014518,0.0,0.0,0.11531276232849397,0.7117180941787651
Joseph Holmes,0.53,2.88,0.4,1.49,0.8,0.0
Joanderson Brito,0.5109737682967561,2.2832079198775848,0.6602864734910238,3.435432323539344,1.1680295782252343,0.514487401258842
Victor Henry,0.5289222489383861,7.019709459294774,0.4682280343628565,1.1619610763247503,0.27350749580927336,0.3692583687204671
Andre Fialho,0.4100000000000001,3.3,1.0,0.25,0.0,1.0011602786982037
Jack Della Maddalena,0.5098275558355475,11.460605319942397,0.12776590547215738,0.433454032439524,0.06369751578928898,0.5068537817675519
Pete Rodriguez,0.43,9.28,0.0,0.0,0.0,1.0845070694328691
Jasmine Jasudavicius,0.4273995601233323,5.320360641985956,0.4605125721751591,2.6608964223574194,0.5441286390849536,0.0
Michael Morales,0.4919207637764172,5.731846760130386,0.409694895689034,1.0131370307959175,0.0,0.5980432103446018
Saimon Oliveira,0.4216807984670801,2.586384030658396,0.2850423954012406,1.174957604598759,1.1327680613167919,0.0
Genaro Valdez,0.29999999999999993,4.08,0.44000000000000006,1.54,0.4,1.0
Jailton Almeida,0.6166101297104758,2.1910164916704695,0.5432202594209514,5.434912847483775,1.5474558369714029,0.3447691025872233
Denys Bondar,0.5,4.59,0.5799999999999998,3.9899999999999998,0.0,0.0
Chidi Njokuani,0.6091395457139546,5.32281712194284,0.0,0.0,0.08277303933701192,0.6226580444270513
Tresean Gore,0.46252073808078487,26.529239839361487,0.7363046413018656,1.7941770107703747,0.9124143623480414,0.0
Aj Dobson,0.45999999999999996,4.289999999999999,0.7499999999999999,1.6699999999999995,0.3,0.0
Blood Diamond,0.55,3.1200000000000006,0.0,0.0,0.0,0.0
Chad Anheliger,0.4617254426165185,3.025453311790594,0.3,0.6558438033687415,0.4827455738348152,0.31075892842476266
Jay Perrin,0.46000000000000013,3.71,0.5200000000000001,2.83,0.0,0.0
Christian Rodriguez,0.5040428461743752,3.8769523078291686,0.38113338451958206,1.8416378466191725,1.1,0.0
Nikolas Motta,0.38859436819774773,4.331167635625791,0.0,0.0,0.0,0.5074720340128386
Rongzhu,0.5107347832392545,6.085672223767993,0.6199999999999999,1.2734688950241193,0.08822073855324505,0.34447815697846007
Armen Petrosyan,0.5321977119362449,5.8603975377722834,0.33,0.1604616104654741,0.0,0.2307938964845677
Ramona Pascual,0.57,3.87,0.19,1.8099999999999998,0.0,0.0
Victor Altamirano,0.522604078096683,4.585546941427488,0.3781510195241708,2.778306073829391,0.0,0.34234685462831943
Carlos Hernandez,0.4486267894264096,3.787204482300658,0.2154928422943613,1.6234308951673,0.20000000000000004,0.0
Javid Basharat,0.5418305898069832,5.136065844632403,0.4000000000000001,1.853797667490781,0.08169410193016832,0.0
Aj Fletcher,0.48999999999999994,3.36,0.35,1.54,0.8999999999999999,0.446378185473671
Azamat Murzakanov,0.5564238230359845,12.263516441021588,0.2133052557547675,0.6835228342470072,0.24866304460472674,0.8547373637552216
Muhammad Mokaev,0.45,1.6100000000000003,0.4099999999999999,5.290000000000001,0.8000000000000002,0.0
Aliaskhab Khizriev,0.64,6.01,0.6,5.64,3.8,0.0
Denis Tiuliulin,0.41,3.6100000000000003,0.4200000000000001,0.9600000000000001,0.0,1.009539973938368
Josh Fremd,0.43999999999999995,2.5199999999999996,0.25,0.6599999999999999,1.1,0.0
Daniel Santos,0.40431627701618544,4.831937950269755,0.3856124099460486,3.1697022495988594,0.0,0.24815926798746427
Mike Malott,0.4802006743928675,16.896509778144196,0.40875756953879716,1.3768291963136765,0.6219520155630307,0.3503709040112085
Piera Rodriguez,0.45808638135644475,4.116544745742215,0.5172225677919984,4.217966533850649,0.0,0.0
Alatengheili,0.31999999999999995,2.87554199800084,0.4238286668887955,1.6628583361099447,0.0,0.1831061560850174
Trey Ogden,0.5028563316342779,3.2185661556228062,0.32285633163427796,1.868577512742915,0.68571834182861,0.0
Martin Buday,0.53,4.305013020917271,0.19055700232414138,0.1386684027889696,0.08111400464828271,0.11866477367803668
Ange Loosa,0.4647725351530523,5.426592253928636,0.39238626757652617,2.5586352109183133,0.20000000000000004,0.0
Caio Borralho,0.5492993120642096,3.4325475922247337,0.4732482801605237,1.1670696684976238,0.37324828016052375,0.2209220635252143
Gadzhi Omargadzhiev,0.39000000000000007,1.8000000000000003,0.3,1.35,0.5,0.0
Evan Elder,0.5015981579144446,5.762282106524462,0.1420092104277763,0.45602763128332885,0.4840184208555526,0.0
Dean Barry,0.0,0.0,0.0,0.0,0.0,0.0
Yohan Lainesse,0.41,2.22,0.28,0.94,0.5,0.4798674131560711
Cameron Vancamp,0.47,5.31,0.0,0.0,0.0,0.0
Fernie Garcia,0.33999999999999997,2.04,0.5,0.28,0.6000000000000001,1.0
Kleydson Rodrigues,0.5699999999999998,4.580000000000001,0.22,0.5999999999999999,0.5999999999999999,0.5294201409002703
Tatsuro Taira,0.5965910640474658,2.891972377583259,0.46162093945162,3.2174007831905,1.5659106404746583,0.30112474831693253
Carlos Candelario,0.4600000000000001,3.97,0.36,2.28,0.3,0.0
Jake Hadley,0.42900617940804625,3.8039752823678143,0.11496910295976831,0.3429196676953976,1.0701853822413903,0.25101052139821406
Manuel Torres,0.5928407339946052,7.2250354591669685,0.6599999999999999,1.5643218255527491,0.831516349537257,0.7901697267337395
Rinat Fakhretdinov,0.5189929169411797,5.107264787292119,0.33395750164707766,3.8783822059486153,0.20000000000000004,0.0
Lucas Almeida,0.38452878729760614,4.94,0.0,0.0,0.0,0.45045576575864527
Dan Argueta,0.4280387626006791,2.509418560989814,0.33725195690441384,4.351174431703056,1.3803876260067904,0.0
Askar Mozharov,0.0,0.0,0.0,0.0,0.0,0.0
Karine Silva,0.3877696080342838,5.156606557739987,0.4040043858121218,1.6563058958455834,1.52299149316496,0.0
Liang Na,0.42000000000000004,1.9900000000000002,0.5799999999999998,3.6,0.5,0.0
Maheshate,0.3160850829672175,3.9778860082738134,0.0,0.0,0.0,0.31483445439469737
Natalia Silva,0.44948793882885374,4.807864208361366,0.3050768382344384,0.4261276986042416,0.0,0.2553502151007146
Garrett Armfield,0.5284433781044731,5.331320537253676,0.5389155473881754,1.185614204253986,0.6155662189552702,0.49313292874096337
Emily Ducote,0.52,7.45,0.14,0.2,0.0,0.0
Sumudaerji,0.49314503496829204,4.387819713101388,0.2660606732027464,0.7423653125161863,0.4676753485022624,0.1658489106877012
Michelle Waterson-Gomez,0.46,3.42,0.33000000000000007,1.39,0.6,0.0
Charles Johnson,0.4882508559339927,4.766824343312502,0.15304875268377766,0.5134276303053689,0.2825085593399275,0.44289583349785727
Adam Fugitt,0.4614581720691337,4.903330753106138,0.20979279551606453,1.5702149451655203,0.0,0.4346274282673302
Ihor Potieria,0.5,4.378738177974717,0.1932979690508339,0.7807656448779965,0.0,0.6420407980540112
Brogan Walker,0.3231622933960478,1.808377066039522,0.8685860023517932,1.1812769631984388,0.0,0.0
Juliana Miller,0.38276184231427557,2.5703802654570307,0.27190460578568876,2.198603507657197,1.127618423142755,0.39456898040543675
Mohammed Usman,0.39496876522404367,3.9228752232859727,0.13503123477595644,0.5384686840291445,0.0,0.32258004750883895
Zac Pauga,0.62,4.46,0.07,0.38000000000000006,0.0,0.0
Josh Quinlan,0.42000000000000004,3.5700000000000003,0.11000000000000003,0.34,0.0,1.0
Lukasz Brzeski,0.5,4.9,0.296609866802319,0.4001793725889172,0.38035874517783475,0.0
Yazmin Jauregui,0.3911721022414145,6.68453988517375,0.0,0.0,0.0,0.32269254178785656
Iasmin Lucindo,0.4496475603535378,3.174364384347641,0.5493777111955501,2.273799189648065,0.08631536658388364,0.0
Gabriel Miranda,0.4278804290999941,3.2360362343022135,0.3814056636223056,4.788809598330186,1.9055389640694138,0.0
Michal Figlak,0.39,4.0,0.12,0.5,0.0,0.0
Abus Magomedov,0.49512163880463855,3.0999618776033464,0.5774966851682732,2.5844468821367745,0.42727791459486514,0.19152955317074608
Ailin Perez,0.5584691128611957,2.881080933904206,0.4884691128611956,4.8696002081429075,0.2008348801919943,0.0
Cristian Quinonez,0.4385972304241551,3.520981339314644,0.6015833825449307,3.647236595025152,0.7719446084831024,0.5109906257616154
William Gomis,0.4915002821305672,3.5602577102567095,0.36680677677699064,0.8504594147643977,0.26846384738796386,0.26250235108805986
Jarno Errens,0.44,3.29,0.0,0.0,0.3,0.0
Anton Turkalj,0.41999999999999993,2.45,0.41,4.980000000000001,0.0,0.0
Melissa Martinez,0.46763489433313155,3.7743237463995154,0.5,0.34290468299939475,0.0,0.0
Danyelle Wolf,0.25,2.37,0.0,0.0,0.5,0.0
Denise Gomes,0.4894390382610822,4.418126749768178,0.3491620231421073,1.5495656936998168,0.6682139277624101,0.5014588191088218
Daniel Zellhuber,0.3756622326494776,5.344567594801479,0.2430189145343965,0.12957919393255443,0.31732565833660953,0.0
Joe Pyfer,0.4450062908805812,3.4866247274627926,0.28164360010453565,1.4499999999999997,0.8999999999999999,0.5134043041676473
Don Shainis,0.5,3.42,0.25,0.97,1.9,0.0
Chelsea Chandler,0.45,3.552405385446201,0.6,0.8651892291075972,0.0,0.47686035828056494
Lucas Alexander,0.5727268197044874,4.616375867978841,0.0,0.0,0.0,0.0
Carlos Mota,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Weems,0.64,5.25,0.4,4.77,0.0,0.0
Waldo Cortes-Acosta,0.48,5.639999999999999,0.5999999999999998,0.55,0.2,0.39737050223326487
Tamires Vidal,0.5294540021937231,2.902083031808985,0.0,0.0,0.6918100329058463,1.0
Tereza Bleda,0.5049433063665518,2.894716531832759,0.2073582659163796,1.6972448786494836,0.6999999999999998,0.0
Francis Marshall,0.3550617545455429,9.44725415957701,0.492661913287427,2.7029747598832112,0.48760180104366524,0.21503602477050604
Erik Silva,0.6629295468397118,2.0576431822799037,0.8000000000000002,3.142159113995195,0.0,1.0
Cameron Saaiman,0.45999999999999996,5.295849506839295,0.2799999999999999,0.8858495068392958,0.6999999999999997,0.7468002808803036
Steven Koslow,0.0,0.0,0.0,0.0,0.0,0.0
Raul Rosas Jr.,0.4186785518764532,1.3373362055155464,0.5604051315301808,6.353275051649584,0.8179715912092513,0.16442410450012215
Alessandro Costa,0.4436160871850491,13.730268252552312,0.27295596887608614,0.9194843496608419,0.5070153629204069,0.8134563631479037
Mateusz Rebecki,0.4568184543423597,5.291938278509675,0.4834122249371371,3.28417625115852,0.4360995303384292,0.19478916204574176
Nick Fiore,0.46,2.83,0.45,2.5,0.0,0.0
Claudio Ribeiro,0.51,3.59,0.5,0.56,0.0,1.0
Mateus Mendonca,0.4,1.6599999999999997,0.27,2.54,0.4,1.0
Nick Aguirre,0.33,0.73,0.2,1.16,0.6,0.0
Ismael Bonfim,0.54,5.476795969703202,0.33,1.0588550334380418,0.0,0.31917505046165073
Luan Lacerda,0.41810956128621224,4.016519909582881,0.4032330709965147,2.967454219675448,0.6,0.0
Gabriel Bonfim,0.4639760194346446,4.493701431536647,0.5301199028267773,3.6675923303889575,1.3502997570669426,0.0
Melquizael Costa,0.49160023764561706,4.429073954465588,0.402667062742695,1.9733293725730496,1.1,0.19281414276405154
Daniel Marcos,0.5311428133287253,4.7811474138125805,0.5222856266574504,1.4757094661597716,0.11142813328725194,0.18488743644897287
Brunno Ferreira,0.49773705176441524,3.7012497406532647,0.2358477922824633,1.2905911720151557,0.8533488198696515,0.5078630226977677
Seungguk Choi,0.42,2.69,0.27,1.02,0.0,0.0
Hyunsung Park,0.406202714522751,3.282536339417276,0.3150630473029986,1.4949369526970016,1.698739053940027,0.40106421906542616
Toshiomi Kazama,0.53,1.447456729618862,0.16739882963150224,1.9880923926047642,1.0739882963150222,0.0
Rinya Nakamura,0.517276325769706,3.2345922350061764,0.7977434659636766,2.4247505688732347,1.3727632576970583,0.38136897210007703
Jeka Saragih,0.5,2.7539594606995497,0.7999999999999999,2.1620810786009,0.4802026965022515,1.0
Anshul Jubli,0.4600000000000001,6.411139315184419,0.18000000000000002,0.8085232191974034,0.4000000000000001,0.514219381916017
Jesus Aguilar,0.368161722511356,2.638348766828736,0.28635745308041716,1.499055355212399,1.0362554289073012,0.1866929855600356
Jeongyeong Lee,0.4846192035764802,3.476854335623357,0.66,0.5761920357648014,0.264128023843201,0.23475951736942494
Yizha,0.4744088726159172,3.3151941722712928,0.33346995564845283,3.354949202679384,0.8565237613819211,0.20095299692175786
Yusaku Kinoshita,0.5,4.65,0.0,0.0,0.0,1.0
Jack Jenkins,0.6111914120371669,4.438300578699162,0.5892772916654988,1.9633202314796643,0.2238282407433359,0.5138922719146541
Francisco Prado,0.4334742320821469,10.859115996696898,0.15671072001048594,0.7411234977530304,0.9156111786449672,1.0137477409015503
Shannon Ross,0.38999999999999996,5.96,0.0,0.0,0.0,0.0
Blake Bilder,0.48,3.81,0.07,0.31,0.6,0.0
Elves Brener,0.47000000000000003,4.887791281953469,0.14838261073150288,0.9501689510794387,0.0,0.6762480788996912
Themba Gorimbo,0.568107924156319,10.897114306553497,0.6083394184211681,4.418228413218868,0.2933673220484153,0.248954651050399
Khusein Askhabov,0.0,0.0,0.0,0.0,0.0,0.0
Nazim Sadykhov,0.49072298170265244,4.779155274460213,0.4377093110549081,1.0558981161381993,0.19277018297347534,0.7926075531454473
Clayton Carpenter,0.5309689383888719,3.6032551115928797,0.4564571756148064,1.9496260375209433,1.2222476703544067,0.0
Jamal Pogues,0.4635351508602952,3.6071190840330987,0.45646484913970475,1.929296982794096,0.0,0.0
Carl Deaton,0.31,1.53,0.0,0.0,0.0,0.0
Victor Martinez,0.51,7.94,0.33,0.7000000000000001,0.0,0.0
Gabriella Fernandes,0.45865955853570917,3.503032175531381,0.17821274471427878,0.4008158315762661,0.20321211722290836,0.0
Nurullo Aliev,0.4347743933147201,2.736423335296594,0.4292534847592457,2.0498275673690984,0.3223954572226281,0.26993810864117823
Trevor Peek,0.5289194443439978,4.369469442535956,0.4967583330319931,1.4100194407279152,0.0,0.646408146459047
Ian Machado Garry,0.5383259924441844,4.6594714559812775,0.26982381866042593,0.9451101133372337,0.41674007555815573,0.30875399774833545
Da'Mon Blackshear,0.44769158698666967,4.335123376955587,0.32538317397333955,1.387073691555366,1.5613647881344324,0.16564252657549008
Farid Basharat,0.5129775952716426,4.224251182662689,0.44218685632012567,3.2391824355338366,0.26047348954470145,0.0
Esteban Ribovics,0.38259642116142406,7.947128027966419,0.545015808311615,0.30262622194685046,0.15591764978410083,0.4774009060413479
Loik Radzhabov,0.44000000000000006,2.89,0.5700000000000001,4.65,0.0,0.5316948484630577
Bo Nickal,0.6080955766392822,3.5480221862021875,0.557175899735932,2.6549202572363706,1.9654149576841013,0.16988094586603578
Vitor Petrino,0.48397058526409764,3.295588193697367,0.43352943157268287,2.4173530778515118,0.6867647157863412,0.43538828682269115
Karl Williams,0.4799999999999999,2.68,0.4799999999999999,4.199999999999999,0.2,0.0
Ariane Da Silva,0.40999999999999986,4.0424866595865625,0.33691056495274946,0.4506279613752916,0.29999999999999993,0.0
Sedriques Dumas,0.4836764280406869,2.634960413539152,0.25728020465339874,1.2953173729834286,0.18149091850103136,0.0
Chris Duncan,0.45670748115111776,10.066675117801108,0.3674164639395057,2.8512835678291766,0.6797685594539168,0.13636576184499977
Gabriel Santos,0.6028820806738664,4.331350117406825,0.5447661631047356,3.786989109828507,1.2154834026549273,0.0
Veronica Hardy,0.45,3.042517541574837,0.41000000000000003,0.7688300439323545,0.3,0.0
Jafel Filho,0.4009069618192496,7.288909442056273,0.5069046872608104,2.467043469664412,1.5846826952654631,0.1984809605739856
Christian Leroy Duncan,0.5662721686094098,4.4091241442126945,0.16149113255623615,0.33149113255623625,0.0,0.819219733775507
Sam Patterson,0.3699999999999999,2.6170031428263147,0.4625392853289369,0.7360879991368187,1.42768071251311,0.4592418476727894
Yanal Ashmouz,0.5036879900391255,2.8666505721865754,0.3662091095100896,3.23958594052875,0.0,0.44253795629204
Vinicius Salvador,0.43,5.48,0.10999999999999999,0.36000000000000004,0.0,1.0
Yana Santos,0.5678171004902546,4.407817100490255,0.4569026029415278,0.7385249093148379,0.09999999999999999,0.0
Jaqueline Amorim,0.49822818381440537,2.364512333280703,0.368973222771997,2.20498025570401,3.663341870021168,0.2180203257479689
Bruna Brasil,0.5670333044155871,2.5318163919480776,0.5051665220779356,1.1780828272727746,0.10741673896103221,0.21453698996332612
Gaston Bolanos,0.4916236161730761,3.23946861905553,1.0342909895553476,0.6774259347035916,0.0,0.0
Junior Tafa,0.5416418062588217,9.697602386097937,0.0,0.0,0.0,1.0076288112366927
Trey Waters,0.4400000000000001,6.383454316290294,0.33,0.3934543162902934,0.7836357907257334,0.0
Marcus Mcghee,0.4438065782595515,5.46358757252075,0.11342007229794365,0.26372569324277256,0.2520552182281758,0.49400287437923396
Irina Alekseeva,0.37653848133390344,3.3909232432047887,0.20000000000000007,0.3460771170722533,0.365384813339034,0.0
Fernando Padilla,0.42,6.4799999999999995,0.0,0.0,0.8000000000000002,0.45655276590289495
Hailey Cowan,0.445158704126629,15.576251611461165,0.4819042210258923,2.0759105013272174,0.0,0.0
Jamey-Lyn Horth,0.501681637268291,16.26881152031455,0.344920836185347,0.9654695281458211,0.17289043313281813,0.0
Ikram Aliskerov,0.6444652931509263,6.841022504108564,0.6301407287687525,3.3540526137069575,0.354877972594895,0.7766419673605907
Rolando Bedoya,0.4671283397582023,6.077802007184722,0.0,0.0,0.22871660241797695,0.0
Braxton Smith,0.0,0.0,0.0,0.0,0.0,0.0
Diego Lopes,0.462867345148427,3.8279473876614913,0.5164035219022113,0.9268507644298093,1.2167985497648226,0.5209087328715513
Tainara Lisboa,0.4360939384987211,2.007395958999147,0.30414090774808156,1.6452616104919002,0.2869797949957367,0.0
Jesse Butler,0.34,2.02,0.0,0.0,0.0,0.0
Ketlen Souza,0.5569731188590898,3.976704307449988,0.1188005397786322,0.45091935657726945,0.1818387131545387,0.0
Muin Gafurov,0.46999999999999986,3.388743527734664,0.28087101599195957,1.5369013923055381,0.0,0.0
Muhammad Naimov,0.3975546247637138,2.4553866197229395,0.3,1.464731122558375,0.2163025015752419,0.3652420631312702
Steve Erceg,0.46249857115099835,25.586189862205018,0.28152303398571,1.124668847627977,0.3273947212484762,0.3369762902550928
Chepe Mariscal,0.5485036589193898,4.094361597041391,0.39,2.2838872094771197,0.1925182945969493,0.18758665434795574
Joshua Van,0.5617749609053382,8.861840039976215,0.6320063502209707,0.8043457714632117,0.0,0.2518074820563118
Nursulton Ruziboev,0.4616292525554171,2.5948877576662506,0.6415351377052728,0.7489138316297219,0.0,1.0
Ivana Petrovic,0.41067501468018225,1.8999190446514864,0.3751700280788812,2.0863323492155277,0.7671192144062573,0.0
Westin Wilson,0.3075115528906015,1.5563135408983084,0.15999999999999998,1.5563135408983084,7.837788822265039,0.0
Edgar Chairez,0.44874010141708615,3.6988707771816816,0.0,0.0,1.274647329699377,0.0
Terrence Mitchell,0.34,2.21,0.5,3.69,0.0,0.0
Val Woodburn,0.35,1.6,1.0,1.92,0.0,0.0
Azat Maksum,0.2722794578606731,2.7471506776741585,0.31512878018651436,3.58547966977524,0.18290406604495194,0.0
Viktoriia Dudakova,0.4689511985495503,2.8091695158739203,0.34895119854955026,2.7404880145044963,0.0,0.3275814556213127
Bassil Hafez,0.37970111574134136,3.6944580185497515,0.23999999999999996,2.1863881435659693,0.0,0.0
Daniel Barez,0.4867715036242417,3.6236417495847175,0.2772619301847105,1.8119585513429015,0.5382894426142952,0.0
Mick Parkin,0.4974894035577238,4.673638737356101,0.4662764911056906,1.3661917195674813,0.18744701778861916,0.2251059644227618
Jonny Parsons,0.44,4.65,0.0,0.0,0.0,0.0
Shauna Bannon,0.4305450311218748,4.318637422195313,0.0,0.0,0.7190760892656191,0.0
King Green,0.5300000000000001,6.37026580371976,0.425840517768144,1.3255747140483845,0.3000000000000001,0.16376496766006823
Darrius Flowers,0.5101154656936439,12.713403315644372,0.5007795015156048,1.809272338748335,0.5129443751879217,0.0
Asu Almabayev,0.49715561471789194,2.3172734139733504,0.41624281221532805,4.424867555970657,1.4876926417418672,0.0
Dennis Buzukja,0.4203173172463042,5.542642915837582,0.21266832580048636,0.6138197275036926,0.19490385118226544,0.7469760339020232
Luana Santos,0.5207787774631975,2.889537707247545,0.4754514422423813,2.212832760475853,1.2,0.22779706877005468
Isaac Dulgarian,0.6299337406566623,2.9526236915096487,0.49850430156972325,4.480666114166276,1.7746434240952758,0.4382650438216315
Montserrat Conejo Ruiz,0.2944666940707432,2.5271352790227737,0.4262995478327356,1.6829995889388505,0.5553330592925669,0.0
Jose Johnson,0.57,2.2761495823571196,0.5999999999999999,0.6875401670571519,0.7,0.0
Billy Ray Goff,0.46,7.378943611038365,0.1587518439146511,1.7175479417809287,0.0,1.0
Jacqueline Cavalcanti,0.45918056113472205,5.639893587328239,0.0,0.0,0.0,0.0
Bogdan Guskov,0.5528817696372311,4.629282118251608,0.0,0.0,0.7288176963723098,0.7376395432064025
Caolan Loughran,0.4192836365614365,4.664810927090725,0.34573090750850777,3.0716363438563463,0.0,0.0
Morgan Charriere,0.4998709662750477,4.024107918642188,0.45800894145502347,2.055395642361556,0.28698198712341444,1.0
Manolo Zecchini,0.3279,75.9494,0.0,0.0,0.0,0.0
Yanis Ghemmouri,0.38,2.29,0.0,0.0,0.0,0.0
Nora Cornolle,0.5500890924036711,2.705206827697522,0.11124689758517853,0.2178824626576919,0.2076921835922301,0.3284980579849341
Kevin Jousset,0.5070087216009319,6.518604807591665,0.3912409604558079,0.6505404530747478,0.2765807577690151,0.0
Kiefer Crosbie,0.64,4.333938035108038,0.0,0.0,0.0,0.0
Charles Radtke,0.5351442618016846,9.438587792009113,0.40609459796256814,2.203060818486141,0.5189093481683402,0.4870921934587302
Landon Quinones,0.4,6.77,0.33,0.5,0.0,0.0
Austen Lane,0.5008450647121113,2.696864574968873,0.28062169412292665,1.4816159748829674,0.0,0.4627258085662155
Felipe Dos Santos,0.3920830164693469,3.7267381230136993,0.0,0.0,0.509617895766158,0.0
Josefine Knutsson,0.51,4.87,0.72,2.0,0.0,0.0
Marnic Mann,0.4099999999999999,1.47,0.33,1.8999999999999997,0.39999999999999997,0.0
Charlie Campbell,0.505295718879905,5.179821001385654,0.35372762517320666,2.371595314665083,0.0,0.4437813293625664
Montserrat Rendon,0.28,3.13,0.54,3.0,0.0,0.0
Mizuki,0.5237683273444399,4.429274199605581,0.36579910977217905,0.8291348742332377,0.0,0.0
